open_time,open,high,low,close,volume
2026-03-15 05:50:00+00:00,2107.53,2108.63,2107.52,2107.97,1164.194
2026-03-15 05:51:00+00:00,2107.98,2108.49,2106.83,2107.84,1948.158
2026-03-15 05:52:00+00:00,2107.85,2107.96,2107.13,2107.7,1082.839
2026-03-15 05:53:00+00:00,2107.7,2107.71,2106.66,2106.98,7127.525
2026-03-15 05:54:00+00:00,2106.97,2108.85,2105.67,2106.15,10280.627
2026-03-15 05:55:00+00:00,2106.16,2106.9,2106.16,2106.71,1326.062
2026-03-15 05:56:00+00:00,2106.72,2107.24,2105.84,2106.3,3745.142
2026-03-15 05:57:00+00:00,2106.3,2107.66,2106.3,2107.44,3297.407
2026-03-15 05:58:00+00:00,2107.45,2107.45,2107.28,2107.42,506.988
2026-03-15 05:59:00+00:00,2107.41,2107.42,2106.88,2106.89,618.435
2026-03-15 06:00:00+00:00,2106.89,2107.97,2106.74,2107.97,944.802
2026-03-15 06:01:00+00:00,2107.97,2108.05,2107.13,2107.39,825.376
2026-03-15 06:02:00+00:00,2107.4,2109.09,2106.62,2108.86,1404.368
2026-03-15 06:03:00+00:00,2108.85,2109.89,2108.85,2109.89,814.826
2026-03-15 06:04:00+00:00,2109.88,2110.17,2109.24,2109.24,1275.333
2026-03-15 06:05:00+00:00,2109.24,2109.24,2108.04,2108.91,690.902
2026-03-15 06:06:00+00:00,2108.92,2108.92,2108.11,2108.21,360.625
2026-03-15 06:07:00+00:00,2108.21,2109.05,2108.0,2109.04,378.127
2026-03-15 06:08:00+00:00,2109.04,2109.05,2108.37,2108.37,544.649
2026-03-15 06:09:00+00:00,2108.37,2109.24,2108.37,2109.23,825.424
2026-03-15 06:10:00+00:00,2109.23,2109.23,2108.37,2108.94,1881.515
2026-03-15 06:11:00+00:00,2108.94,2109.04,2108.53,2108.53,610.679
2026-03-15 06:12:00+00:00,2108.54,2108.76,2108.53,2108.54,705.02
2026-03-15 06:13:00+00:00,2108.53,2108.54,2107.27,2107.81,1551.875
2026-03-15 06:14:00+00:00,2107.81,2108.31,2107.62,2108.3,1780.028
2026-03-15 06:15:00+00:00,2108.31,2108.52,2107.6,2107.6,693.682
2026-03-15 06:16:00+00:00,2107.6,2107.65,2106.75,2107.64,1175.549
2026-03-15 06:17:00+00:00,2107.64,2108.54,2107.41,2108.54,769.709
2026-03-15 06:18:00+00:00,2108.54,2110.0,2108.53,2109.99,780.337
2026-03-15 06:19:00+00:00,2109.99,2110.32,2108.27,2108.28,1282.428
2026-03-15 06:20:00+00:00,2108.28,2108.28,2106.85,2107.03,799.716
2026-03-15 06:21:00+00:00,2107.03,2107.03,2105.46,2105.72,1969.894
2026-03-15 06:22:00+00:00,2105.72,2106.0,2105.3,2105.39,803.449
2026-03-15 06:23:00+00:00,2105.4,2105.62,2104.52,2105.42,1438.892
2026-03-15 06:24:00+00:00,2105.42,2106.17,2104.69,2105.2,1993.941
2026-03-15 06:25:00+00:00,2105.2,2106.04,2104.89,2106.04,1526.569
2026-03-15 06:26:00+00:00,2106.04,2107.19,2106.03,2107.07,646.776
2026-03-15 06:27:00+00:00,2107.08,2107.08,2106.04,2106.3,753.497
2026-03-15 06:28:00+00:00,2106.3,2106.31,2105.14,2105.78,1410.368
2026-03-15 06:29:00+00:00,2105.77,2106.0,2105.06,2105.61,563.477
2026-03-15 06:30:00+00:00,2105.62,2105.62,2104.56,2104.64,1111.457
2026-03-15 06:31:00+00:00,2104.65,2105.0,2104.13,2104.7,867.591
2026-03-15 06:32:00+00:00,2104.7,2104.91,2103.75,2104.91,2214.127
2026-03-15 06:33:00+00:00,2104.9,2104.91,2103.48,2103.48,1091.783
2026-03-15 06:34:00+00:00,2103.48,2104.97,2103.48,2104.97,1040.274
2026-03-15 06:35:00+00:00,2104.96,2105.09,2104.89,2104.9,585.838
2026-03-15 06:36:00+00:00,2104.9,2104.9,2103.3,2103.76,966.664
2026-03-15 06:37:00+00:00,2103.75,2103.76,2102.67,2102.99,1299.178
2026-03-15 06:38:00+00:00,2103.0,2103.75,2102.72,2102.98,1182.796
2026-03-15 06:39:00+00:00,2102.98,2103.4,2102.6,2103.01,1495.407
2026-03-15 06:40:00+00:00,2103.0,2103.72,2103.0,2103.59,623.698
2026-03-15 06:41:00+00:00,2103.59,2103.59,2102.01,2102.02,788.861
2026-03-15 06:42:00+00:00,2102.01,2103.12,2102.01,2102.98,1036.444
2026-03-15 06:43:00+00:00,2102.98,2103.84,2102.97,2103.62,682.469
2026-03-15 06:44:00+00:00,2103.62,2103.75,2103.3,2103.32,476.171
2026-03-15 06:45:00+00:00,2103.32,2104.0,2103.31,2103.83,505.464
2026-03-15 06:46:00+00:00,2103.84,2103.91,2103.7,2103.7,485.251
2026-03-15 06:47:00+00:00,2103.7,2104.19,2103.67,2103.68,1090.294
2026-03-15 06:48:00+00:00,2103.67,2103.68,2103.41,2103.41,504.925
2026-03-15 06:49:00+00:00,2103.41,2103.8,2103.23,2103.79,645.866
2026-03-15 06:50:00+00:00,2103.79,2105.19,2103.61,2104.74,2087.293
2026-03-15 06:51:00+00:00,2104.74,2105.7,2104.73,2105.07,729.849
2026-03-15 06:52:00+00:00,2105.07,2106.36,2105.06,2106.36,648.695
2026-03-15 06:53:00+00:00,2106.36,2107.2,2106.28,2106.29,2411.018
2026-03-15 06:54:00+00:00,2106.28,2106.3,2105.51,2106.29,840.489
2026-03-15 06:55:00+00:00,2106.3,2106.3,2106.0,2106.04,356.064
2026-03-15 06:56:00+00:00,2106.04,2106.5,2105.72,2106.3,642.54
2026-03-15 06:57:00+00:00,2106.3,2107.29,2106.29,2106.61,1916.039
2026-03-15 06:58:00+00:00,2106.61,2106.72,2106.28,2106.72,857.597
2026-03-15 06:59:00+00:00,2106.72,2106.9,2106.3,2106.81,814.142
2026-03-15 07:00:00+00:00,2106.82,2107.15,2106.52,2106.52,1173.381
2026-03-15 07:01:00+00:00,2106.53,2108.48,2106.52,2108.29,4031.854
2026-03-15 07:02:00+00:00,2108.29,2109.76,2107.56,2108.58,2643.951
2026-03-15 07:03:00+00:00,2108.58,2108.58,2107.48,2108.31,1313.095
2026-03-15 07:04:00+00:00,2108.31,2109.56,2108.3,2109.56,686.391
2026-03-15 07:05:00+00:00,2109.55,2109.99,2109.17,2109.99,1156.187
2026-03-15 07:06:00+00:00,2109.98,2110.32,2107.86,2107.87,2116.783
2026-03-15 07:07:00+00:00,2107.87,2108.87,2107.87,2108.1,1599.841
2026-03-15 07:08:00+00:00,2108.11,2108.11,2107.22,2107.22,469.389
2026-03-15 07:09:00+00:00,2107.22,2107.91,2106.7,2106.7,3397.021
2026-03-15 07:10:00+00:00,2106.7,2108.32,2106.7,2108.09,1141.927
2026-03-15 07:11:00+00:00,2108.09,2112.77,2108.08,2112.01,4107.782
2026-03-15 07:12:00+00:00,2112.01,2112.97,2111.16,2111.53,3455.882
2026-03-15 07:13:00+00:00,2111.52,2111.85,2110.78,2110.99,1781.3
2026-03-15 07:14:00+00:00,2111.0,2111.0,2110.09,2110.1,918.131
2026-03-15 07:15:00+00:00,2110.1,2111.18,2110.1,2111.1,1063.411
2026-03-15 07:16:00+00:00,2111.1,2111.1,2110.0,2110.1,1248.325
2026-03-15 07:17:00+00:00,2110.1,2110.7,2110.1,2110.69,797.113
2026-03-15 07:18:00+00:00,2110.7,2110.88,2110.65,2110.82,609.417
2026-03-15 07:19:00+00:00,2110.82,2110.84,2109.85,2109.86,1137.967
2026-03-15 07:20:00+00:00,2109.86,2109.86,2109.47,2109.61,444.348
2026-03-15 07:21:00+00:00,2109.6,2110.0,2109.51,2109.51,453.172
2026-03-15 07:22:00+00:00,2109.51,2109.51,2108.48,2109.08,649.788
2026-03-15 07:23:00+00:00,2109.08,2109.73,2109.08,2109.72,480.443
2026-03-15 07:24:00+00:00,2109.71,2109.71,2109.23,2109.46,555.961
2026-03-15 07:25:00+00:00,2109.46,2109.77,2109.46,2109.46,488.245
2026-03-15 07:26:00+00:00,2109.47,2109.47,2108.64,2108.65,399.078
2026-03-15 07:27:00+00:00,2108.64,2108.65,2107.05,2108.25,3942.628
2026-03-15 07:28:00+00:00,2108.25,2108.31,2108.01,2108.04,520.559
2026-03-15 07:29:00+00:00,2108.04,2108.06,2107.04,2107.34,821.922
2026-03-15 07:30:00+00:00,2107.33,2107.34,2105.8,2106.27,1818.672
2026-03-15 07:31:00+00:00,2106.27,2106.28,2105.64,2105.98,882.704
2026-03-15 07:32:00+00:00,2105.97,2106.83,2105.91,2106.18,1320.138
2026-03-15 07:33:00+00:00,2106.17,2106.18,2104.92,2106.0,1037.125
2026-03-15 07:34:00+00:00,2106.0,2106.07,2105.99,2106.07,278.318
2026-03-15 07:35:00+00:00,2106.06,2106.07,2105.49,2105.49,498.214
2026-03-15 07:36:00+00:00,2105.48,2105.69,2105.07,2105.5,1039.507
2026-03-15 07:37:00+00:00,2105.51,2105.51,2105.1,2105.24,635.123
2026-03-15 07:38:00+00:00,2105.23,2105.24,2104.74,2104.74,611.213
2026-03-15 07:39:00+00:00,2104.74,2105.36,2104.3,2105.14,1038.31
2026-03-15 07:40:00+00:00,2105.14,2105.15,2104.51,2105.0,466.851
2026-03-15 07:41:00+00:00,2105.0,2105.0,2104.73,2104.73,441.064
2026-03-15 07:42:00+00:00,2104.73,2104.82,2104.31,2104.41,648.125
2026-03-15 07:43:00+00:00,2104.41,2104.63,2104.19,2104.29,602.629
2026-03-15 07:44:00+00:00,2104.28,2104.31,2104.0,2104.01,794.012
2026-03-15 07:45:00+00:00,2104.0,2104.65,2103.89,2104.49,762.338
2026-03-15 07:46:00+00:00,2104.49,2104.49,2103.48,2103.76,1293.403
2026-03-15 07:47:00+00:00,2103.76,2103.98,2103.4,2103.41,906.78
2026-03-15 07:48:00+00:00,2103.4,2103.87,2102.98,2103.87,1004.7
2026-03-15 07:49:00+00:00,2103.86,2104.45,2103.62,2103.7,858.614
2026-03-15 07:50:00+00:00,2103.69,2103.7,2103.23,2103.23,1048.152
2026-03-15 07:51:00+00:00,2103.23,2103.23,2102.94,2102.95,590.29
2026-03-15 07:52:00+00:00,2102.94,2103.44,2102.56,2103.13,1352.4
2026-03-15 07:53:00+00:00,2103.12,2104.39,2103.12,2104.11,1057.307
2026-03-15 07:54:00+00:00,2104.11,2104.11,2103.84,2103.85,460.844
2026-03-15 07:55:00+00:00,2103.85,2105.02,2103.85,2105.01,726.73
2026-03-15 07:56:00+00:00,2105.01,2105.32,2104.55,2104.9,1047.305
2026-03-15 07:57:00+00:00,2104.9,2105.5,2104.73,2104.99,1042.457
2026-03-15 07:58:00+00:00,2104.99,2104.99,2104.28,2104.3,313.535
2026-03-15 07:59:00+00:00,2104.3,2104.98,2104.04,2104.97,702.196
2026-03-15 08:00:00+00:00,2104.97,2107.4,2104.97,2107.19,1953.088
2026-03-15 08:01:00+00:00,2107.19,2107.36,2105.46,2106.18,1092.312
2026-03-15 08:02:00+00:00,2106.19,2106.7,2105.95,2106.22,652.064
2026-03-15 08:03:00+00:00,2106.21,2106.39,2106.0,2106.39,384.319
2026-03-15 08:04:00+00:00,2106.38,2106.39,2105.73,2105.85,672.666
2026-03-15 08:05:00+00:00,2105.85,2107.79,2105.84,2107.76,562.624
2026-03-15 08:06:00+00:00,2107.76,2108.0,2107.54,2107.97,711.951
2026-03-15 08:07:00+00:00,2107.96,2107.96,2106.28,2106.47,1751.044
2026-03-15 08:08:00+00:00,2106.47,2107.1,2106.12,2107.1,711.284
2026-03-15 08:09:00+00:00,2107.09,2107.1,2106.19,2106.19,226.924
2026-03-15 08:10:00+00:00,2106.19,2106.63,2106.0,2106.42,724.528
2026-03-15 08:11:00+00:00,2106.43,2106.63,2106.42,2106.62,428.959
2026-03-15 08:12:00+00:00,2106.62,2109.0,2106.62,2107.8,1396.884
2026-03-15 08:13:00+00:00,2107.79,2110.87,2107.79,2108.11,6906.726
2026-03-15 08:14:00+00:00,2108.11,2109.03,2107.27,2108.29,1498.153
2026-03-15 08:15:00+00:00,2108.3,2109.69,2108.11,2109.69,546.077
2026-03-15 08:16:00+00:00,2109.69,2111.36,2109.37,2110.21,3182.008
2026-03-15 08:17:00+00:00,2110.21,2110.21,2109.39,2109.55,595.711
2026-03-15 08:18:00+00:00,2109.55,2110.5,2109.11,2109.9,1061.201
2026-03-15 08:19:00+00:00,2109.9,2110.02,2109.19,2109.91,1136.831
2026-03-15 08:20:00+00:00,2109.91,2110.3,2109.8,2109.81,979.379
2026-03-15 08:21:00+00:00,2109.81,2109.83,2109.03,2109.26,737.09
2026-03-15 08:22:00+00:00,2109.26,2109.69,2109.26,2109.26,465.598
2026-03-15 08:23:00+00:00,2109.27,2109.27,2109.0,2109.17,755.822
2026-03-15 08:24:00+00:00,2109.17,2109.6,2109.16,2109.2,604.613
2026-03-15 08:25:00+00:00,2109.2,2109.2,2108.14,2108.53,740.526
2026-03-15 08:26:00+00:00,2108.53,2108.53,2107.08,2107.62,772.778
2026-03-15 08:27:00+00:00,2107.61,2107.64,2107.42,2107.43,624.056
2026-03-15 08:28:00+00:00,2107.43,2109.88,2107.42,2108.9,2674.933
2026-03-15 08:29:00+00:00,2108.9,2109.25,2107.92,2108.09,739.715
2026-03-15 08:30:00+00:00,2108.09,2108.74,2107.9,2108.74,540.1
2026-03-15 08:31:00+00:00,2108.73,2108.74,2107.38,2107.38,538.819
2026-03-15 08:32:00+00:00,2107.39,2108.0,2107.29,2107.99,354.88
2026-03-15 08:33:00+00:00,2107.99,2108.01,2107.35,2107.99,430.962
2026-03-15 08:34:00+00:00,2107.99,2107.99,2107.53,2107.53,295.981
2026-03-15 08:35:00+00:00,2107.53,2107.54,2106.87,2106.87,390.803
2026-03-15 08:36:00+00:00,2106.87,2107.92,2106.63,2107.15,814.399
2026-03-15 08:37:00+00:00,2107.14,2107.15,2106.83,2106.89,438.287
2026-03-15 08:38:00+00:00,2106.89,2107.82,2106.87,2107.73,529.036
2026-03-15 08:39:00+00:00,2107.74,2107.92,2107.36,2107.92,276.929
2026-03-15 08:40:00+00:00,2107.91,2107.96,2107.8,2107.93,240.124
2026-03-15 08:41:00+00:00,2107.93,2107.94,2107.49,2107.61,359.011
2026-03-15 08:42:00+00:00,2107.6,2107.61,2107.6,2107.61,124.614
2026-03-15 08:43:00+00:00,2107.6,2108.37,2107.6,2108.35,536.357
2026-03-15 08:44:00+00:00,2108.35,2108.79,2108.35,2108.79,384.74
2026-03-15 08:45:00+00:00,2108.79,2111.97,2108.79,2111.31,3103.917
2026-03-15 08:46:00+00:00,2111.31,2111.81,2110.35,2111.31,1316.232
2026-03-15 08:47:00+00:00,2111.32,2112.17,2110.96,2111.76,1732.608
2026-03-15 08:48:00+00:00,2111.75,2112.29,2110.73,2111.03,1575.059
2026-03-15 08:49:00+00:00,2111.03,2111.16,2109.85,2110.14,1178.921
2026-03-15 08:50:00+00:00,2110.14,2110.91,2110.02,2110.6,655.299
2026-03-15 08:51:00+00:00,2110.59,2110.6,2110.06,2110.06,378.368
2026-03-15 08:52:00+00:00,2110.07,2110.93,2109.69,2109.9,947.056
2026-03-15 08:53:00+00:00,2109.9,2110.0,2109.52,2109.53,856.521
2026-03-15 08:54:00+00:00,2109.52,2110.0,2109.52,2110.0,604.843
2026-03-15 08:55:00+00:00,2109.99,2111.0,2109.99,2111.0,1879.891
2026-03-15 08:56:00+00:00,2111.0,2111.0,2110.72,2110.73,515.852
2026-03-15 08:57:00+00:00,2110.73,2110.89,2110.66,2110.67,337.443
2026-03-15 08:58:00+00:00,2110.66,2110.66,2110.0,2110.0,372.738
2026-03-15 08:59:00+00:00,2110.0,2112.0,2110.0,2111.81,1333.493
2026-03-15 09:00:00+00:00,2111.81,2115.94,2111.7,2114.79,9554.318
2026-03-15 09:01:00+00:00,2114.78,2117.09,2112.54,2115.44,8862.212
2026-03-15 09:02:00+00:00,2115.44,2118.92,2113.34,2117.98,13676.23
2026-03-15 09:03:00+00:00,2117.97,2118.22,2114.32,2116.09,4378.478
2026-03-15 09:04:00+00:00,2116.09,2116.09,2114.67,2115.61,1558.194
2026-03-15 09:05:00+00:00,2115.61,2116.8,2114.3,2114.3,3398.789
2026-03-15 09:06:00+00:00,2114.31,2115.9,2114.0,2114.32,3506.582
2026-03-15 09:07:00+00:00,2114.32,2119.0,2114.11,2118.47,11404.028
2026-03-15 09:08:00+00:00,2118.47,2119.39,2117.38,2118.74,7524.814
2026-03-15 09:09:00+00:00,2118.74,2123.25,2118.0,2121.4,21249.243
2026-03-15 09:10:00+00:00,2121.4,2121.47,2118.63,2120.14,6101.881
2026-03-15 09:11:00+00:00,2120.13,2120.53,2119.22,2120.29,3533.376
2026-03-15 09:12:00+00:00,2120.3,2120.3,2118.01,2118.32,3095.362
2026-03-15 09:13:00+00:00,2118.33,2119.21,2118.26,2118.81,1275.985
2026-03-15 09:14:00+00:00,2118.82,2118.98,2118.27,2118.28,903.025
2026-03-15 09:15:00+00:00,2118.27,2118.28,2117.06,2117.46,2282.666
2026-03-15 09:16:00+00:00,2117.47,2118.61,2117.35,2117.71,3857.918
2026-03-15 09:17:00+00:00,2117.71,2119.51,2117.71,2119.28,2112.895
2026-03-15 09:18:00+00:00,2119.28,2120.48,2119.23,2120.01,6597.472
2026-03-15 09:19:00+00:00,2120.0,2120.04,2119.06,2120.03,2823.713
2026-03-15 09:20:00+00:00,2120.03,2121.0,2120.03,2120.99,3734.868
2026-03-15 09:21:00+00:00,2121.0,2122.71,2119.68,2119.81,10275.181
2026-03-15 09:22:00+00:00,2119.82,2119.82,2117.67,2118.43,5766.488
2026-03-15 09:23:00+00:00,2118.42,2119.5,2118.0,2119.5,973.656
2026-03-15 09:24:00+00:00,2119.5,2120.04,2119.35,2119.46,1075.309
2026-03-15 09:25:00+00:00,2119.46,2119.5,2116.8,2116.82,1234.737
2026-03-15 09:26:00+00:00,2116.82,2116.83,2115.89,2116.64,2142.051
2026-03-15 09:27:00+00:00,2116.64,2117.32,2116.58,2116.73,995.001
2026-03-15 09:28:00+00:00,2116.72,2116.73,2115.88,2116.0,1093.622
2026-03-15 09:29:00+00:00,2116.0,2116.8,2115.71,2116.75,1376.167
2026-03-15 09:30:00+00:00,2116.76,2117.0,2115.8,2115.8,621.775
2026-03-15 09:31:00+00:00,2115.81,2116.86,2115.46,2116.52,1095.33
2026-03-15 09:32:00+00:00,2116.52,2117.02,2116.51,2116.88,925.017
2026-03-15 09:33:00+00:00,2116.89,2118.06,2116.88,2116.99,1225.78
2026-03-15 09:34:00+00:00,2117.0,2117.0,2116.0,2116.47,850.907
2026-03-15 09:35:00+00:00,2116.47,2116.53,2116.0,2116.19,562.437
2026-03-15 09:36:00+00:00,2116.18,2116.19,2115.2,2115.58,1166.785
2026-03-15 09:37:00+00:00,2115.59,2115.84,2114.0,2115.84,3814.374
2026-03-15 09:38:00+00:00,2115.83,2116.19,2115.59,2115.59,780.395
2026-03-15 09:39:00+00:00,2115.6,2116.42,2115.59,2116.02,1930.431
2026-03-15 09:40:00+00:00,2116.01,2116.33,2115.36,2116.33,675.279
2026-03-15 09:41:00+00:00,2116.34,2116.8,2116.21,2116.34,642.174
2026-03-15 09:42:00+00:00,2116.34,2116.34,2115.31,2115.47,469.164
2026-03-15 09:43:00+00:00,2115.47,2115.5,2114.54,2114.67,1341.154
2026-03-15 09:44:00+00:00,2114.67,2115.0,2114.17,2114.83,957.455
2026-03-15 09:45:00+00:00,2114.84,2115.51,2114.41,2115.49,1064.858
2026-03-15 09:46:00+00:00,2115.49,2115.86,2115.36,2115.85,484.479
2026-03-15 09:47:00+00:00,2115.85,2116.0,2115.63,2115.99,384.087
2026-03-15 09:48:00+00:00,2115.99,2116.0,2114.18,2114.27,1166.391
2026-03-15 09:49:00+00:00,2114.27,2114.28,2113.62,2113.77,987.999
2026-03-15 09:50:00+00:00,2113.76,2114.34,2113.74,2114.34,1092.881
2026-03-15 09:51:00+00:00,2114.34,2115.47,2114.34,2115.33,761.767
2026-03-15 09:52:00+00:00,2115.34,2117.61,2115.32,2116.93,2566.561
2026-03-15 09:53:00+00:00,2116.93,2117.06,2116.19,2116.88,1264.296
2026-03-15 09:54:00+00:00,2116.88,2116.88,2116.61,2116.61,427.908
2026-03-15 09:55:00+00:00,2116.62,2117.06,2116.5,2117.05,376.632
2026-03-15 09:56:00+00:00,2117.05,2118.49,2117.0,2117.01,783.942
2026-03-15 09:57:00+00:00,2117.0,2117.01,2116.76,2116.77,217.678
2026-03-15 09:58:00+00:00,2116.77,2117.01,2116.42,2116.51,732.21
2026-03-15 09:59:00+00:00,2116.5,2116.51,2116.04,2116.2,469.804
2026-03-15 10:00:00+00:00,2116.21,2117.08,2115.96,2116.5,2508.78
2026-03-15 10:01:00+00:00,2116.49,2117.1,2116.02,2117.1,952.627
2026-03-15 10:02:00+00:00,2117.1,2117.1,2116.5,2116.76,615.662
2026-03-15 10:03:00+00:00,2116.76,2117.31,2115.85,2115.86,1115.329
2026-03-15 10:04:00+00:00,2115.86,2116.38,2114.56,2114.6,1162.917
2026-03-15 10:05:00+00:00,2114.6,2114.6,2113.89,2114.1,1026.192
2026-03-15 10:06:00+00:00,2114.1,2114.3,2113.64,2113.74,769.184
2026-03-15 10:07:00+00:00,2113.74,2114.49,2113.13,2114.29,2584.826
2026-03-15 10:08:00+00:00,2114.29,2114.41,2114.02,2114.07,643.911
2026-03-15 10:09:00+00:00,2114.06,2115.04,2114.06,2114.24,1388.913
2026-03-15 10:10:00+00:00,2114.24,2114.83,2114.24,2114.36,666.858
2026-03-15 10:11:00+00:00,2114.36,2114.44,2113.65,2114.43,781.225
2026-03-15 10:12:00+00:00,2114.43,2115.2,2114.1,2114.65,844.611
2026-03-15 10:13:00+00:00,2114.64,2114.76,2114.43,2114.51,590.494
2026-03-15 10:14:00+00:00,2114.51,2115.14,2114.51,2114.99,483.704
2026-03-15 10:15:00+00:00,2114.98,2114.98,2114.4,2114.41,633.41
2026-03-15 10:16:00+00:00,2114.4,2114.41,2114.13,2114.14,322.126
2026-03-15 10:17:00+00:00,2114.13,2115.26,2114.07,2115.13,1467.354
2026-03-15 10:18:00+00:00,2115.14,2116.76,2115.13,2116.76,740.39
2026-03-15 10:19:00+00:00,2116.75,2118.15,2116.63,2117.09,1746.29
2026-03-15 10:20:00+00:00,2117.09,2120.57,2116.91,2119.37,6002.541
2026-03-15 10:21:00+00:00,2119.37,2119.58,2118.35,2118.47,1418.582
2026-03-15 10:22:00+00:00,2118.47,2118.47,2117.0,2117.3,1386.94
2026-03-15 10:23:00+00:00,2117.3,2118.56,2117.3,2118.41,587.315
2026-03-15 10:24:00+00:00,2118.42,2118.68,2117.86,2118.34,992.49
2026-03-15 10:25:00+00:00,2118.34,2118.67,2118.09,2118.39,616.253
2026-03-15 10:26:00+00:00,2118.38,2118.39,2117.9,2118.3,304.615
2026-03-15 10:27:00+00:00,2118.3,2118.83,2118.29,2118.83,167.825
2026-03-15 10:28:00+00:00,2118.82,2119.17,2118.82,2118.96,802.455
2026-03-15 10:29:00+00:00,2118.97,2119.15,2118.57,2118.7,731.572
2026-03-15 10:30:00+00:00,2118.7,2118.71,2118.39,2118.4,440.071
2026-03-15 10:31:00+00:00,2118.39,2118.4,2117.3,2118.4,1518.123
2026-03-15 10:32:00+00:00,2118.4,2118.4,2118.03,2118.03,515.557
2026-03-15 10:33:00+00:00,2118.03,2118.28,2116.93,2118.28,967.086
2026-03-15 10:34:00+00:00,2118.29,2119.01,2118.29,2118.65,629.692
2026-03-15 10:35:00+00:00,2118.64,2120.3,2118.64,2119.5,1255.405
2026-03-15 10:36:00+00:00,2119.51,2119.55,2119.29,2119.31,507.42
2026-03-15 10:37:00+00:00,2119.31,2119.31,2118.3,2118.34,815.579
2026-03-15 10:38:00+00:00,2118.34,2118.85,2118.02,2118.48,838.667
2026-03-15 10:39:00+00:00,2118.48,2118.78,2118.37,2118.52,344.913
2026-03-15 10:40:00+00:00,2118.52,2118.68,2117.71,2118.45,1659.225
2026-03-15 10:41:00+00:00,2118.46,2119.04,2118.06,2119.03,483.041
2026-03-15 10:42:00+00:00,2119.03,2119.22,2118.95,2118.95,336.113
2026-03-15 10:43:00+00:00,2118.96,2118.96,2118.63,2118.93,322.902
2026-03-15 10:44:00+00:00,2118.94,2119.2,2118.8,2119.17,549.892
2026-03-15 10:45:00+00:00,2119.17,2119.41,2118.77,2119.4,586.071
2026-03-15 10:46:00+00:00,2119.41,2119.66,2119.04,2119.48,493.416
2026-03-15 10:47:00+00:00,2119.48,2119.48,2119.17,2119.24,648.29
2026-03-15 10:48:00+00:00,2119.25,2119.25,2118.0,2118.0,2398.864
2026-03-15 10:49:00+00:00,2118.01,2119.47,2117.95,2118.99,1376.363
2026-03-15 10:50:00+00:00,2119.0,2119.59,2118.52,2119.45,1951.347
2026-03-15 10:51:00+00:00,2119.44,2119.44,2118.99,2118.99,497.491
2026-03-15 10:52:00+00:00,2119.0,2119.88,2118.67,2119.21,1913.192
2026-03-15 10:53:00+00:00,2119.2,2119.86,2119.2,2119.51,538.624
2026-03-15 10:54:00+00:00,2119.51,2119.71,2119.06,2119.54,1110.361
2026-03-15 10:55:00+00:00,2119.55,2119.55,2118.63,2118.64,649.168
2026-03-15 10:56:00+00:00,2118.64,2118.9,2118.29,2118.3,555.572
2026-03-15 10:57:00+00:00,2118.29,2118.41,2118.07,2118.24,326.729
2026-03-15 10:58:00+00:00,2118.25,2118.41,2118.13,2118.13,407.935
2026-03-15 10:59:00+00:00,2118.14,2118.14,2117.76,2117.87,834.764
2026-03-15 11:00:00+00:00,2117.86,2118.1,2117.86,2118.1,385.27
2026-03-15 11:01:00+00:00,2118.09,2119.45,2117.42,2118.63,1948.709
2026-03-15 11:02:00+00:00,2118.63,2119.09,2118.12,2118.99,856.346
2026-03-15 11:03:00+00:00,2118.98,2119.08,2118.7,2118.83,493.962
2026-03-15 11:04:00+00:00,2118.83,2118.83,2117.65,2117.71,701.569
2026-03-15 11:05:00+00:00,2117.72,2119.02,2117.52,2118.72,1657.33
2026-03-15 11:06:00+00:00,2118.72,2119.1,2117.34,2117.85,1778.264
2026-03-15 11:07:00+00:00,2117.85,2117.87,2117.04,2117.49,824.378
2026-03-15 11:08:00+00:00,2117.49,2117.49,2116.73,2116.73,895.285
2026-03-15 11:09:00+00:00,2116.73,2117.42,2116.33,2116.33,1256.67
2026-03-15 11:10:00+00:00,2116.33,2117.53,2116.33,2117.53,649.35
2026-03-15 11:11:00+00:00,2117.52,2117.52,2117.06,2117.06,514.148
2026-03-15 11:12:00+00:00,2117.07,2117.18,2116.82,2116.82,745.214
2026-03-15 11:13:00+00:00,2116.83,2116.83,2115.93,2116.47,1152.683
2026-03-15 11:14:00+00:00,2116.48,2117.34,2116.48,2117.28,875.758
2026-03-15 11:15:00+00:00,2117.29,2117.71,2117.19,2117.47,683.484
2026-03-15 11:16:00+00:00,2117.47,2119.08,2117.46,2119.08,1001.898
2026-03-15 11:17:00+00:00,2119.08,2119.35,2117.9,2117.94,791.015
2026-03-15 11:18:00+00:00,2117.93,2117.93,2117.5,2117.59,239.187
2026-03-15 11:19:00+00:00,2117.6,2117.6,2116.96,2116.98,593.702
2026-03-15 11:20:00+00:00,2116.99,2118.39,2116.99,2118.39,604.244
2026-03-15 11:21:00+00:00,2118.38,2118.39,2118.0,2118.01,609.464
2026-03-15 11:22:00+00:00,2118.01,2118.01,2117.1,2117.59,990.014
2026-03-15 11:23:00+00:00,2117.59,2118.0,2117.59,2117.85,233.819
2026-03-15 11:24:00+00:00,2117.85,2117.88,2117.2,2117.47,525.032
2026-03-15 11:25:00+00:00,2117.48,2117.48,2116.16,2116.17,440.152
2026-03-15 11:26:00+00:00,2116.16,2116.16,2114.65,2115.22,3179.679
