open_time,open,high,low,close,volume
2026-03-09 19:02:00+00:00,68411.7,68455.0,68402.5,68429.8,107.028
2026-03-09 19:03:00+00:00,68429.9,68462.5,68429.9,68455.4,30.105
2026-03-09 19:04:00+00:00,68455.4,68475.0,68442.4,68455.6,21.237
2026-03-09 19:05:00+00:00,68455.6,68457.9,68425.7,68436.3,57.763
2026-03-09 19:06:00+00:00,68436.2,68436.2,68373.9,68393.2,84.817
2026-03-09 19:07:00+00:00,68393.1,68456.0,68388.6,68455.9,58.879
2026-03-09 19:08:00+00:00,68456.0,68484.2,68445.9,68480.9,61.052
2026-03-09 19:09:00+00:00,68480.8,68480.8,68462.4,68462.8,17.057
2026-03-09 19:10:00+00:00,68462.8,68462.9,68436.9,68458.3,22.26
2026-03-09 19:11:00+00:00,68458.3,68471.3,68448.1,68455.8,18.617
2026-03-09 19:12:00+00:00,68455.8,68471.3,68449.7,68464.2,50.855
2026-03-09 19:13:00+00:00,68464.2,68464.2,68377.4,68377.5,41.401
2026-03-09 19:14:00+00:00,68377.5,68386.3,68349.6,68370.0,46.513
2026-03-09 19:15:00+00:00,68370.0,68383.2,68329.9,68339.9,118.932
2026-03-09 19:16:00+00:00,68340.0,68415.1,68339.9,68412.6,104.667
2026-03-09 19:17:00+00:00,68412.6,68498.0,68386.6,68470.7,142.041
2026-03-09 19:18:00+00:00,68470.7,68486.1,68388.8,68409.3,56.832
2026-03-09 19:19:00+00:00,68409.3,68823.9,68393.2,68811.4,773.429
2026-03-09 19:20:00+00:00,68811.4,68824.0,68666.3,68666.6,624.82
2026-03-09 19:21:00+00:00,68666.6,68883.9,68666.5,68767.7,616.976
2026-03-09 19:22:00+00:00,68767.5,68965.8,68767.5,68935.0,612.38
2026-03-09 19:23:00+00:00,68935.0,68946.8,68887.0,68914.1,295.285
2026-03-09 19:24:00+00:00,68914.1,68994.6,68900.0,68980.2,649.02
2026-03-09 19:25:00+00:00,68980.2,69236.0,68980.2,69207.1,1192.073
2026-03-09 19:26:00+00:00,69207.1,69266.6,69164.1,69258.5,753.612
2026-03-09 19:27:00+00:00,69258.4,69336.4,69206.2,69286.7,665.134
2026-03-09 19:28:00+00:00,69286.6,69298.8,69161.3,69161.3,482.876
2026-03-09 19:29:00+00:00,69161.3,69333.9,69132.3,69320.5,450.492
2026-03-09 19:30:00+00:00,69320.5,69498.0,69210.3,69225.2,982.998
2026-03-09 19:31:00+00:00,69225.2,69248.0,69150.1,69206.2,537.271
2026-03-09 19:32:00+00:00,69206.3,69223.8,69146.7,69182.6,234.221
2026-03-09 19:33:00+00:00,69182.5,69312.2,69171.5,69283.8,270.7
2026-03-09 19:34:00+00:00,69283.8,69289.0,69113.2,69152.9,311.662
2026-03-09 19:35:00+00:00,69153.0,69229.6,69118.5,69131.9,334.359
2026-03-09 19:36:00+00:00,69132.0,69141.7,68950.3,68997.1,483.68
2026-03-09 19:37:00+00:00,68997.1,69039.2,68984.3,68999.9,211.737
2026-03-09 19:38:00+00:00,68999.9,69063.8,68913.0,68936.7,179.274
2026-03-09 19:39:00+00:00,68936.8,69061.5,68923.5,69033.7,160.075
2026-03-09 19:40:00+00:00,69033.7,69033.7,68848.0,68863.5,333.411
2026-03-09 19:41:00+00:00,68863.5,68925.4,68810.4,68880.5,286.314
2026-03-09 19:42:00+00:00,68880.4,68985.9,68816.9,68834.9,563.53
2026-03-09 19:43:00+00:00,68834.7,68943.1,68744.7,68912.6,661.623
2026-03-09 19:44:00+00:00,68912.6,68992.5,68854.8,68922.9,253.145
2026-03-09 19:45:00+00:00,68922.9,68922.9,68790.0,68851.8,206.049
2026-03-09 19:46:00+00:00,68851.8,68957.7,68851.8,68938.6,116.63
2026-03-09 19:47:00+00:00,68938.6,68990.0,68871.6,68976.2,97.968
2026-03-09 19:48:00+00:00,68976.1,68984.3,68902.3,68923.7,98.731
2026-03-09 19:49:00+00:00,68923.6,68923.6,68854.7,68896.7,79.281
2026-03-09 19:50:00+00:00,68896.7,68909.4,68786.0,68800.3,168.717
2026-03-09 19:51:00+00:00,68800.4,68847.7,68764.9,68840.1,247.669
2026-03-09 19:52:00+00:00,68840.0,68887.5,68833.1,68882.8,64.656
2026-03-09 19:53:00+00:00,68882.8,68972.7,68846.4,68943.1,180.829
2026-03-09 19:54:00+00:00,68944.8,68969.6,68907.3,68949.8,139.563
2026-03-09 19:55:00+00:00,68949.8,68963.6,68854.7,68885.5,224.191
2026-03-09 19:56:00+00:00,68885.4,68978.7,68878.5,68975.8,63.851
2026-03-09 19:57:00+00:00,68975.8,68988.8,68918.5,68979.9,87.557
2026-03-09 19:58:00+00:00,68980.0,69030.8,68979.9,68988.6,203.803
2026-03-09 19:59:00+00:00,68988.6,68990.7,68904.4,68951.8,480.208
2026-03-09 20:00:00+00:00,68951.8,69100.0,68898.0,69100.0,494.579
2026-03-09 20:01:00+00:00,69100.0,69100.0,69054.8,69083.2,96.688
2026-03-09 20:02:00+00:00,69083.1,69100.2,69004.6,69016.0,122.218
2026-03-09 20:03:00+00:00,69016.0,69020.7,68964.6,68967.5,56.731
2026-03-09 20:04:00+00:00,68967.4,68968.8,68922.9,68952.8,69.427
2026-03-09 20:05:00+00:00,68952.8,68994.4,68920.1,68920.1,56.165
2026-03-09 20:06:00+00:00,68920.0,68943.7,68893.9,68906.4,83.443
2026-03-09 20:07:00+00:00,68906.4,69022.6,68903.6,69002.7,88.058
2026-03-09 20:08:00+00:00,69002.7,69022.7,68968.7,68968.8,29.703
2026-03-09 20:09:00+00:00,68968.8,68989.4,68897.7,68899.5,84.905
2026-03-09 20:10:00+00:00,68899.4,68911.0,68820.0,68909.6,167.199
2026-03-09 20:11:00+00:00,68909.5,69008.1,68907.3,68953.9,153.49
2026-03-09 20:12:00+00:00,68953.8,68973.6,68933.5,68934.5,63.507
2026-03-09 20:13:00+00:00,68934.5,68942.9,68904.0,68906.9,37.634
2026-03-09 20:14:00+00:00,68906.9,68962.9,68906.9,68962.8,34.504
2026-03-09 20:15:00+00:00,68962.8,68985.6,68948.0,68960.7,42.881
2026-03-09 20:16:00+00:00,68960.6,68960.7,68921.4,68922.7,21.472
2026-03-09 20:17:00+00:00,68922.6,68981.9,68922.6,68967.0,26.963
2026-03-09 20:18:00+00:00,68967.1,68998.2,68967.0,68990.6,20.026
2026-03-09 20:19:00+00:00,68990.5,69038.8,68972.5,69013.2,97.601
2026-03-09 20:20:00+00:00,69013.2,69013.2,68941.8,68945.3,46.513
2026-03-09 20:21:00+00:00,68945.4,68951.6,68890.1,68896.4,73.487
2026-03-09 20:22:00+00:00,68896.4,68945.5,68896.4,68935.0,35.294
2026-03-09 20:23:00+00:00,68935.0,68971.7,68935.0,68956.0,22.182
2026-03-09 20:24:00+00:00,68956.0,68956.0,68911.2,68917.4,17.69
2026-03-09 20:25:00+00:00,68917.4,68927.6,68875.4,68911.4,27.654
2026-03-09 20:26:00+00:00,68911.4,68975.0,68911.4,68960.4,42.268
2026-03-09 20:27:00+00:00,68960.4,68986.9,68954.6,68959.1,28.101
2026-03-09 20:28:00+00:00,68959.0,68959.0,68901.0,68912.8,28.124
2026-03-09 20:29:00+00:00,68912.8,68936.4,68912.8,68921.5,19.373
2026-03-09 20:30:00+00:00,68921.4,68923.5,68866.3,68912.3,47.715
2026-03-09 20:31:00+00:00,68912.3,68930.7,68862.3,68867.2,22.355
2026-03-09 20:32:00+00:00,68867.2,68900.0,68816.4,68893.4,76.23
2026-03-09 20:33:00+00:00,68893.3,68893.3,68841.6,68841.7,61.665
2026-03-09 20:34:00+00:00,68841.6,68845.8,68751.7,68830.4,239.583
2026-03-09 20:35:00+00:00,68830.4,68865.0,68793.2,68865.0,70.378
2026-03-09 20:36:00+00:00,68864.9,68864.9,68814.8,68832.3,29.872
2026-03-09 20:37:00+00:00,68832.3,68832.3,68773.1,68797.7,62.833
2026-03-09 20:38:00+00:00,68797.7,68879.2,68792.7,68832.6,72.817
2026-03-09 20:39:00+00:00,68832.6,68862.9,68812.4,68823.6,69.262
