timestamp,open,high,low,close,volume
2026-02-23 19:26:00,1853.96,1854.63,1853.81,1853.93,228.2536
2026-02-23 19:27:00,1853.92,1855.01,1853.67,1854.61,192.1156
2026-02-23 19:28:00,1854.61,1855.15,1854.34,1854.45,181.6688
2026-02-23 19:29:00,1854.46,1854.72,1853.25,1853.57,117.3226
2026-02-23 19:30:00,1853.56,1854.42,1852.36,1853.46,374.8184
2026-02-23 19:31:00,1853.46,1856.04,1853.34,1855.67,272.0124
2026-02-23 19:32:00,1855.66,1857.3,1855.07,1856.1,621.2989
2026-02-23 19:33:00,1856.1,1856.15,1854.37,1854.37,363.2154
2026-02-23 19:34:00,1854.38,1854.89,1852.63,1853.26,334.1262
2026-02-23 19:35:00,1853.27,1853.73,1852.59,1853.72,242.7033
2026-02-23 19:36:00,1853.72,1853.85,1850.51,1852.49,560.642
2026-02-23 19:37:00,1852.49,1854.33,1852.49,1853.61,191.0449
2026-02-23 19:38:00,1853.61,1853.84,1850.06,1850.07,375.3165
2026-02-23 19:39:00,1850.06,1851.67,1847.2,1849.0,1540.1834
2026-02-23 19:40:00,1849.01,1852.65,1849.01,1852.53,312.8676
2026-02-23 19:41:00,1852.51,1854.57,1852.51,1854.27,240.7096
2026-02-23 19:42:00,1854.28,1855.41,1853.61,1853.71,223.6597
2026-02-23 19:43:00,1853.7,1853.7,1851.75,1852.13,163.1971
2026-02-23 19:44:00,1852.12,1854.75,1850.9,1854.75,264.298
2026-02-23 19:45:00,1854.75,1856.44,1854.57,1856.41,464.7247
2026-02-23 19:46:00,1856.42,1858.0,1855.16,1856.11,265.3328
2026-02-23 19:47:00,1856.07,1856.41,1854.0,1854.03,106.2635
2026-02-23 19:48:00,1854.02,1854.97,1852.87,1854.21,389.0478
2026-02-23 19:49:00,1854.22,1854.31,1851.42,1852.67,292.386
2026-02-23 19:50:00,1852.67,1853.6,1852.21,1853.6,68.0982
2026-02-23 19:51:00,1853.59,1855.64,1853.55,1855.52,242.5097
2026-02-23 19:52:00,1855.51,1855.51,1853.95,1854.47,157.11
2026-02-23 19:53:00,1854.47,1855.2,1853.8,1855.2,108.6628
2026-02-23 19:54:00,1855.21,1856.05,1854.86,1855.15,163.6574
2026-02-23 19:55:00,1855.14,1856.05,1854.55,1855.62,98.1375
2026-02-23 19:56:00,1855.61,1857.71,1855.61,1857.08,144.9231
2026-02-23 19:57:00,1857.09,1858.28,1857.09,1857.54,65.342
2026-02-23 19:58:00,1857.55,1858.23,1856.68,1857.87,398.7966
2026-02-23 19:59:00,1857.86,1857.86,1857.04,1857.19,138.8305
2026-02-23 20:00:00,1857.19,1857.53,1856.65,1857.02,125.1973
2026-02-23 20:01:00,1857.01,1858.32,1857.01,1857.75,96.0636
2026-02-23 20:02:00,1857.75,1858.35,1855.39,1855.98,206.4641
2026-02-23 20:03:00,1855.98,1856.09,1855.23,1855.99,127.4964
2026-02-23 20:04:00,1856.0,1859.68,1856.0,1859.61,186.6906
2026-02-23 20:05:00,1859.61,1859.8,1856.71,1857.04,149.4265
2026-02-23 20:06:00,1857.05,1858.26,1856.57,1856.57,123.0194
2026-02-23 20:07:00,1856.57,1857.17,1855.44,1855.56,193.9104
2026-02-23 20:08:00,1855.57,1857.27,1855.57,1856.75,114.4544
2026-02-23 20:09:00,1856.74,1856.81,1854.19,1855.47,142.198
2026-02-23 20:10:00,1855.47,1855.47,1853.76,1853.92,115.9234
2026-02-23 20:11:00,1853.93,1855.53,1853.86,1854.97,220.3012
2026-02-23 20:12:00,1854.97,1854.97,1851.87,1852.39,275.5909
2026-02-23 20:13:00,1852.4,1853.57,1849.68,1849.69,664.7462
2026-02-23 20:14:00,1849.68,1850.58,1847.29,1848.28,631.261
2026-02-23 20:15:00,1848.28,1852.05,1847.2,1849.85,406.0112
2026-02-23 20:16:00,1849.86,1851.94,1849.84,1851.48,160.7829
2026-02-23 20:17:00,1851.48,1851.48,1846.8,1848.58,262.5418
2026-02-23 20:18:00,1848.59,1850.88,1848.29,1850.4,167.4574
2026-02-23 20:19:00,1850.4,1850.62,1849.64,1849.91,257.3167
2026-02-23 20:20:00,1849.91,1850.36,1848.32,1848.41,334.284
2026-02-23 20:21:00,1848.41,1849.8,1848.41,1849.31,451.0054
2026-02-23 20:22:00,1849.31,1850.86,1847.24,1850.8,355.7882
2026-02-23 20:23:00,1850.81,1854.76,1850.81,1853.92,509.3755
2026-02-23 20:24:00,1853.92,1853.97,1852.04,1853.24,248.4518
2026-02-23 20:25:00,1853.24,1853.66,1852.39,1852.72,88.0724
2026-02-23 20:26:00,1852.71,1853.77,1852.15,1853.57,114.5569
2026-02-23 20:27:00,1853.57,1853.84,1851.21,1851.69,106.9928
2026-02-23 20:28:00,1851.69,1851.69,1849.12,1850.21,154.3441
2026-02-23 20:29:00,1850.2,1851.06,1850.08,1850.62,101.098
2026-02-23 20:30:00,1850.61,1854.57,1850.23,1853.86,408.54
2026-02-23 20:31:00,1853.86,1856.07,1852.74,1855.35,443.7236
2026-02-23 20:32:00,1855.35,1856.89,1853.77,1856.89,314.4597
2026-02-23 20:33:00,1856.9,1857.07,1855.38,1856.24,552.4246
2026-02-23 20:34:00,1856.24,1857.44,1856.05,1856.44,150.5024
2026-02-23 20:35:00,1856.44,1856.45,1853.9,1853.9,117.5011
2026-02-23 20:36:00,1853.91,1858.69,1853.91,1858.69,212.7986
2026-02-23 20:37:00,1858.68,1858.68,1855.56,1856.89,179.4098
2026-02-23 20:38:00,1856.89,1856.89,1855.16,1855.95,152.5243
2026-02-23 20:39:00,1855.96,1856.85,1855.46,1855.47,78.4145
2026-02-23 20:40:00,1855.47,1855.94,1853.97,1853.98,90.0322
2026-02-23 20:41:00,1853.98,1855.39,1853.97,1855.38,163.8367
2026-02-23 20:42:00,1855.37,1855.77,1854.15,1855.75,214.2633
2026-02-23 20:43:00,1855.74,1856.97,1855.68,1856.97,345.7249
2026-02-23 20:44:00,1856.97,1856.97,1856.56,1856.63,24.7287
2026-02-23 20:45:00,1856.64,1857.93,1856.54,1857.24,421.7139
2026-02-23 20:46:00,1857.24,1857.46,1856.17,1856.7,174.181
2026-02-23 20:47:00,1856.71,1857.03,1856.41,1856.79,48.1968
2026-02-23 20:48:00,1856.78,1857.04,1855.85,1856.65,152.6068
2026-02-23 20:49:00,1856.66,1857.61,1856.65,1856.83,100.0003
2026-02-23 20:50:00,1856.83,1857.74,1855.0,1856.07,367.6958
2026-02-23 20:51:00,1856.08,1859.95,1855.49,1859.24,531.7094
2026-02-23 20:52:00,1859.23,1859.23,1857.59,1859.02,227.2232
2026-02-23 20:53:00,1859.02,1859.02,1857.41,1857.53,147.7058
2026-02-23 20:54:00,1857.53,1859.8,1856.72,1859.76,309.355
2026-02-23 20:55:00,1859.75,1859.75,1857.44,1859.34,357.3055
2026-02-23 20:56:00,1859.34,1862.49,1859.33,1860.54,649.6148
2026-02-23 20:57:00,1860.53,1862.02,1860.52,1861.01,165.182
2026-02-23 20:58:00,1861.01,1862.34,1860.94,1861.37,158.3572
2026-02-23 20:59:00,1861.36,1861.78,1859.94,1860.56,285.7921
2026-02-23 21:00:00,1860.55,1863.68,1860.07,1861.37,505.0678
2026-02-23 21:01:00,1861.37,1864.54,1861.29,1864.54,162.0915
2026-02-23 21:02:00,1864.54,1864.93,1862.06,1862.93,201.3994
2026-02-23 21:03:00,1862.93,1865.96,1862.86,1865.59,255.5634
2026-02-23 21:04:00,1865.6,1868.01,1865.48,1866.64,490.715
2026-02-23 21:05:00,1866.65,1866.92,1865.04,1866.83,184.2619
2026-02-23 21:06:00,1866.83,1867.51,1866.15,1867.51,127.9352
2026-02-23 21:07:00,1867.5,1868.67,1867.23,1868.25,172.5718
2026-02-23 21:08:00,1868.24,1868.24,1867.23,1867.23,170.1488
2026-02-23 21:09:00,1867.23,1867.23,1863.04,1863.04,262.766
2026-02-23 21:10:00,1863.05,1864.93,1863.05,1864.92,146.7969
2026-02-23 21:11:00,1864.93,1865.39,1864.67,1865.2,191.6438
2026-02-23 21:12:00,1865.2,1866.85,1865.18,1866.64,163.083
2026-02-23 21:13:00,1866.64,1867.0,1865.79,1867.0,81.549
2026-02-23 21:14:00,1867.01,1868.08,1866.68,1867.35,113.9894
2026-02-23 21:15:00,1867.35,1867.35,1865.52,1867.26,142.1993
2026-02-23 21:16:00,1867.26,1867.44,1866.31,1866.87,69.8766
2026-02-23 21:17:00,1866.87,1867.52,1866.87,1867.22,28.1045
2026-02-23 21:18:00,1867.23,1867.47,1866.89,1867.47,47.0544
2026-02-23 21:19:00,1867.46,1869.31,1867.37,1868.37,136.6567
2026-02-23 21:20:00,1868.36,1868.84,1868.15,1868.84,72.5592
2026-02-23 21:21:00,1868.84,1868.85,1867.33,1867.34,54.6668
2026-02-23 21:22:00,1867.33,1867.33,1865.49,1866.02,77.1335
2026-02-23 21:23:00,1866.01,1866.01,1864.48,1864.48,107.1075
2026-02-23 21:24:00,1864.48,1864.65,1863.12,1864.64,96.0532
2026-02-23 21:25:00,1864.65,1865.63,1864.65,1865.33,94.6333
2026-02-23 21:26:00,1865.32,1865.32,1863.99,1864.34,133.956
2026-02-23 21:27:00,1864.34,1864.85,1864.34,1864.84,73.3329
2026-02-23 21:28:00,1864.84,1864.97,1864.45,1864.87,23.6594
2026-02-23 21:29:00,1864.87,1865.03,1864.59,1865.0,26.9564
2026-02-23 21:30:00,1865.01,1865.73,1864.74,1864.86,165.8918
2026-02-23 21:31:00,1864.85,1865.0,1864.53,1864.53,69.7778
2026-02-23 21:32:00,1864.53,1864.78,1863.29,1863.96,182.0567
2026-02-23 21:33:00,1863.96,1864.38,1863.91,1863.92,95.9843
2026-02-23 21:34:00,1863.92,1864.47,1863.91,1864.16,353.4797
2026-02-23 21:35:00,1864.15,1864.16,1863.22,1863.22,43.8477
2026-02-23 21:36:00,1863.22,1863.22,1860.21,1860.45,244.1508
2026-02-23 21:37:00,1860.45,1860.85,1859.98,1859.98,94.1017
2026-02-23 21:38:00,1859.99,1860.22,1859.44,1860.04,183.6778
2026-02-23 21:39:00,1860.04,1860.04,1859.05,1859.08,274.2407
2026-02-23 21:40:00,1859.09,1861.36,1858.56,1860.98,365.1188
2026-02-23 21:41:00,1860.98,1862.67,1860.94,1862.67,99.8472
2026-02-23 21:42:00,1862.68,1867.01,1862.67,1866.1,272.0463
2026-02-23 21:43:00,1866.09,1866.49,1864.48,1864.63,149.268
2026-02-23 21:44:00,1864.62,1864.62,1862.4,1862.57,173.2343
2026-02-23 21:45:00,1862.58,1862.58,1861.42,1862.3,109.3065
2026-02-23 21:46:00,1862.32,1862.92,1862.32,1862.48,55.6012
2026-02-23 21:47:00,1862.48,1863.59,1862.48,1863.58,65.1551
2026-02-23 21:48:00,1863.59,1864.67,1863.58,1864.5,27.1455
2026-02-23 21:49:00,1864.51,1866.11,1864.45,1865.83,28.4325
2026-02-23 21:50:00,1865.83,1865.83,1864.66,1865.36,23.1194
2026-02-23 21:51:00,1865.36,1865.73,1865.27,1865.46,45.8751
2026-02-23 21:52:00,1865.46,1866.07,1864.66,1864.97,130.4398
2026-02-23 21:53:00,1864.96,1864.97,1864.1,1864.11,40.9157
2026-02-23 21:54:00,1864.12,1864.26,1863.28,1863.54,40.1217
2026-02-23 21:55:00,1863.54,1864.34,1863.54,1863.91,211.0461
2026-02-23 21:56:00,1863.92,1864.85,1863.92,1864.21,60.568
2026-02-23 21:57:00,1864.22,1864.45,1864.08,1864.27,86.8151
2026-02-23 21:58:00,1864.27,1864.27,1862.74,1862.97,327.3474
2026-02-23 21:59:00,1862.96,1863.59,1862.41,1863.59,138.2478
2026-02-23 22:00:00,1863.59,1864.3,1863.36,1863.37,41.1638
2026-02-23 22:01:00,1863.37,1863.37,1862.06,1863.32,216.9033
2026-02-23 22:02:00,1863.32,1866.39,1863.31,1866.39,178.3842
2026-02-23 22:03:00,1866.39,1867.22,1866.36,1866.36,165.4027
2026-02-23 22:04:00,1866.35,1867.35,1866.09,1867.14,34.1149
2026-02-23 22:05:00,1867.15,1868.53,1866.56,1867.46,142.3174
2026-02-23 22:06:00,1867.46,1867.6,1866.49,1866.49,29.8973
2026-02-23 22:07:00,1866.49,1866.76,1866.49,1866.62,34.7395
2026-02-23 22:08:00,1866.64,1868.6,1866.49,1867.13,360.9249
2026-02-23 22:09:00,1867.13,1870.0,1866.76,1868.21,247.3725
2026-02-23 22:10:00,1868.22,1868.22,1865.07,1865.09,312.1522
2026-02-23 22:11:00,1865.08,1867.0,1864.91,1867.0,91.5755
2026-02-23 22:12:00,1866.99,1869.05,1866.99,1869.04,245.8368
2026-02-23 22:13:00,1869.04,1869.04,1865.36,1868.16,422.3336
2026-02-23 22:14:00,1868.16,1868.16,1866.54,1867.27,128.2021
2026-02-23 22:15:00,1867.27,1867.67,1865.57,1867.66,198.6247
2026-02-23 22:16:00,1867.66,1868.61,1866.73,1868.61,210.6684
2026-02-23 22:17:00,1868.61,1869.14,1867.41,1868.48,127.917
2026-02-23 22:18:00,1868.48,1868.48,1866.29,1866.86,218.1397
2026-02-23 22:19:00,1866.86,1867.27,1866.67,1866.68,80.8602
2026-02-23 22:20:00,1866.67,1866.67,1866.35,1866.61,74.7239
2026-02-23 22:21:00,1866.62,1866.94,1865.79,1865.93,71.8105
2026-02-23 22:22:00,1865.92,1866.21,1865.43,1866.21,56.3094
2026-02-23 22:23:00,1866.21,1867.73,1865.97,1867.73,52.2178
2026-02-23 22:24:00,1867.72,1868.24,1867.46,1867.47,55.1374
2026-02-23 22:25:00,1867.47,1867.75,1867.22,1867.46,18.8413
2026-02-23 22:26:00,1867.46,1868.02,1867.29,1867.89,45.7013
2026-02-23 22:27:00,1867.88,1868.09,1867.59,1867.77,46.3273
2026-02-23 22:28:00,1867.77,1868.08,1867.73,1867.78,29.0425
2026-02-23 22:29:00,1867.78,1867.83,1867.07,1867.07,24.2267
2026-02-23 22:30:00,1867.08,1867.08,1866.16,1866.36,92.2301
2026-02-23 22:31:00,1866.35,1866.35,1865.45,1865.59,26.8423
2026-02-23 22:32:00,1865.6,1866.35,1865.41,1866.34,128.0512
2026-02-23 22:33:00,1866.35,1866.72,1866.16,1866.45,39.7363
2026-02-23 22:34:00,1866.45,1867.5,1866.44,1867.5,38.4201
2026-02-23 22:35:00,1867.5,1868.41,1866.91,1866.91,246.88
2026-02-23 22:36:00,1866.9,1866.91,1866.42,1866.78,34.8913
2026-02-23 22:37:00,1866.78,1866.81,1866.53,1866.81,61.4644
2026-02-23 22:38:00,1866.81,1866.98,1866.08,1866.85,98.1861
2026-02-23 22:39:00,1866.85,1866.98,1866.84,1866.97,24.1554
2026-02-23 22:40:00,1866.98,1867.27,1863.57,1863.57,273.6861
2026-02-23 22:41:00,1863.56,1866.03,1862.71,1866.03,77.2974
2026-02-23 22:42:00,1866.04,1866.06,1863.44,1863.68,119.5666
2026-02-23 22:43:00,1863.69,1866.2,1863.69,1864.66,147.5772
2026-02-23 22:44:00,1864.66,1865.46,1864.53,1865.45,20.7895
2026-02-23 22:45:00,1865.45,1866.33,1865.45,1866.33,44.8694
2026-02-23 22:46:00,1866.33,1867.37,1864.99,1864.99,117.05
2026-02-23 22:47:00,1864.99,1865.0,1863.33,1863.33,24.2001
2026-02-23 22:48:00,1863.32,1864.42,1862.79,1864.22,44.5231
2026-02-23 22:49:00,1864.22,1865.39,1863.81,1865.12,55.8424
2026-02-23 22:50:00,1865.12,1865.7,1864.51,1865.05,326.5683
2026-02-23 22:51:00,1865.05,1865.95,1865.04,1865.05,48.0941
2026-02-23 22:52:00,1865.04,1865.34,1865.04,1865.05,45.2765
2026-02-23 22:53:00,1865.06,1865.06,1863.55,1863.55,67.7447
2026-02-23 22:54:00,1863.56,1863.56,1860.48,1860.48,181.042
2026-02-23 22:55:00,1860.48,1860.88,1859.99,1860.88,87.1092
2026-02-23 22:56:00,1860.87,1862.19,1860.4,1860.76,159.8419
2026-02-23 22:57:00,1860.76,1861.87,1860.38,1861.44,45.3419
2026-02-23 22:58:00,1861.45,1862.19,1861.44,1861.54,102.5571
2026-02-23 22:59:00,1861.53,1861.53,1859.72,1859.93,130.18
2026-02-23 23:00:00,1859.94,1860.87,1859.54,1860.41,118.4087
2026-02-23 23:01:00,1860.41,1862.65,1860.41,1861.41,74.0321
2026-02-23 23:02:00,1861.41,1862.94,1861.41,1862.05,122.1852
2026-02-23 23:03:00,1862.06,1864.45,1861.9,1863.9,199.9738
2026-02-23 23:04:00,1863.9,1864.46,1863.77,1864.13,50.971
2026-02-23 23:05:00,1864.13,1864.13,1862.74,1863.68,86.2875
2026-02-23 23:06:00,1863.7,1865.04,1863.59,1864.32,81.0473
2026-02-23 23:07:00,1864.32,1866.85,1864.32,1866.57,121.6164
2026-02-23 23:08:00,1866.57,1866.79,1865.55,1865.64,62.7106
2026-02-23 23:09:00,1865.65,1866.95,1865.64,1866.69,62.7687
2026-02-23 23:10:00,1866.69,1866.7,1865.63,1866.68,320.7008
2026-02-23 23:11:00,1866.67,1866.72,1866.19,1866.4,77.6683
2026-02-23 23:12:00,1866.39,1866.54,1865.9,1865.9,63.8109
2026-02-23 23:13:00,1865.9,1866.12,1865.35,1865.36,59.8724
2026-02-23 23:14:00,1865.36,1865.77,1865.35,1865.64,26.4246
2026-02-23 23:15:00,1865.64,1866.23,1865.64,1865.81,59.2965
2026-02-23 23:16:00,1865.81,1865.81,1865.35,1865.35,97.8739
2026-02-23 23:17:00,1865.36,1865.6,1865.05,1865.06,26.2138
2026-02-23 23:18:00,1865.05,1865.06,1864.52,1864.53,43.0844
2026-02-23 23:19:00,1864.52,1864.52,1862.56,1862.67,82.9629
2026-02-23 23:20:00,1862.68,1863.32,1862.68,1862.81,127.0265
2026-02-23 23:21:00,1862.81,1863.28,1859.32,1860.11,463.5172
2026-02-23 23:22:00,1860.1,1861.3,1860.1,1860.95,124.7216
2026-02-23 23:23:00,1860.95,1861.64,1860.94,1861.59,82.4807
2026-02-23 23:24:00,1861.59,1861.59,1860.46,1860.91,132.099
2026-02-23 23:25:00,1860.91,1860.92,1859.67,1859.96,112.599
2026-02-23 23:26:00,1859.96,1860.5,1859.93,1860.49,53.7421
2026-02-23 23:27:00,1860.5,1860.85,1860.49,1860.85,26.1891
2026-02-23 23:28:00,1860.84,1861.25,1860.74,1861.25,26.5701
2026-02-23 23:29:00,1861.24,1861.44,1861.05,1861.44,60.1849
2026-02-23 23:30:00,1861.44,1861.45,1860.93,1861.44,328.1462
2026-02-23 23:31:00,1861.45,1861.88,1861.45,1861.48,62.3591
2026-02-23 23:32:00,1861.48,1861.74,1860.94,1860.95,104.0082
2026-02-23 23:33:00,1860.95,1861.79,1860.95,1861.51,83.3735
2026-02-23 23:34:00,1861.51,1861.51,1861.2,1861.28,43.9083
2026-02-23 23:35:00,1861.28,1861.92,1861.28,1861.38,64.3016
2026-02-23 23:36:00,1861.37,1861.37,1858.61,1858.62,192.924
2026-02-23 23:37:00,1858.61,1858.61,1855.0,1855.9,362.2054
2026-02-23 23:38:00,1855.91,1857.86,1855.91,1857.52,154.9257
2026-02-23 23:39:00,1857.53,1857.57,1856.46,1856.56,61.4793
2026-02-23 23:40:00,1856.57,1856.73,1855.44,1855.44,67.3757
2026-02-23 23:41:00,1855.45,1855.72,1854.84,1855.16,98.9046
2026-02-23 23:42:00,1855.16,1855.76,1853.48,1853.93,582.456
2026-02-23 23:43:00,1853.93,1853.94,1851.93,1851.93,209.1145
2026-02-23 23:44:00,1851.94,1851.94,1850.95,1851.38,223.8991
2026-02-23 23:45:00,1851.39,1851.92,1851.39,1851.71,33.8982
2026-02-23 23:46:00,1851.72,1852.57,1851.72,1852.48,79.1837
2026-02-23 23:47:00,1852.48,1855.14,1852.29,1855.14,242.1275
2026-02-23 23:48:00,1855.13,1855.99,1855.03,1855.24,163.7831
2026-02-23 23:49:00,1855.25,1855.7,1854.05,1854.79,158.8591
2026-02-23 23:50:00,1854.8,1854.82,1854.3,1854.81,43.5111
2026-02-23 23:51:00,1854.82,1854.82,1853.33,1853.85,140.1916
2026-02-23 23:52:00,1853.85,1854.38,1853.28,1853.64,176.2984
2026-02-23 23:53:00,1853.64,1854.09,1853.52,1853.92,95.5206
2026-02-23 23:54:00,1853.92,1855.02,1853.5,1853.63,97.4936
2026-02-23 23:55:00,1853.62,1854.07,1853.34,1853.79,76.0813
2026-02-23 23:56:00,1853.79,1854.79,1853.79,1854.78,42.317
2026-02-23 23:57:00,1854.79,1855.01,1854.79,1855.0,48.9014
2026-02-23 23:58:00,1855.0,1856.38,1855.0,1856.05,62.6264
2026-02-23 23:59:00,1856.05,1856.86,1856.04,1856.3,113.115
2026-02-24 00:00:00,1856.3,1859.44,1856.3,1859.44,301.559
2026-02-24 00:01:00,1859.45,1859.57,1858.14,1858.15,162.7215
2026-02-24 00:02:00,1858.14,1858.14,1856.61,1856.62,52.8273
2026-02-24 00:03:00,1856.61,1856.94,1855.8,1856.9,46.5075
2026-02-24 00:04:00,1856.91,1856.91,1856.09,1856.3,92.4932
2026-02-24 00:05:00,1856.3,1856.59,1855.67,1855.69,60.7567
2026-02-24 00:06:00,1855.7,1856.43,1855.34,1856.4,49.8785
2026-02-24 00:07:00,1856.4,1856.72,1856.4,1856.72,71.3354
2026-02-24 00:08:00,1856.72,1857.08,1856.37,1856.96,150.6447
2026-02-24 00:09:00,1857.02,1859.06,1856.52,1859.06,105.9459
2026-02-24 00:10:00,1859.06,1860.35,1859.06,1860.12,110.4545
2026-02-24 00:11:00,1860.13,1860.85,1859.82,1860.85,244.0478
2026-02-24 00:12:00,1860.84,1862.74,1860.84,1862.42,423.9601
2026-02-24 00:13:00,1862.41,1862.41,1861.88,1862.28,288.1024
2026-02-24 00:14:00,1862.29,1863.62,1862.0,1863.42,158.076
2026-02-24 00:15:00,1863.41,1863.63,1862.83,1863.27,52.3946
2026-02-24 00:16:00,1863.27,1864.06,1863.21,1864.05,81.2996
2026-02-24 00:17:00,1864.05,1865.09,1864.05,1864.89,89.3823
2026-02-24 00:18:00,1864.89,1865.16,1864.58,1864.68,100.9858
2026-02-24 00:19:00,1864.67,1866.54,1864.67,1866.27,221.7838
2026-02-24 00:20:00,1866.28,1866.94,1865.46,1865.75,247.1781
2026-02-24 00:21:00,1865.74,1867.57,1865.13,1866.88,347.7487
2026-02-24 00:22:00,1866.89,1866.89,1865.06,1865.43,104.284
2026-02-24 00:23:00,1865.43,1865.74,1864.94,1865.19,107.8041
2026-02-24 00:24:00,1865.19,1865.19,1863.53,1863.53,219.246
2026-02-24 00:25:00,1863.52,1863.63,1861.75,1861.75,76.1532
2026-02-24 00:26:00,1861.75,1862.8,1861.7,1862.43,65.8272
2026-02-24 00:27:00,1862.42,1862.42,1861.62,1861.91,105.4532
2026-02-24 00:28:00,1861.92,1862.26,1861.86,1862.25,75.9397
2026-02-24 00:29:00,1862.24,1863.36,1862.24,1863.3,63.9701
2026-02-24 00:30:00,1863.3,1863.55,1862.61,1863.16,65.3395
2026-02-24 00:31:00,1863.16,1863.9,1863.02,1863.67,240.8358
2026-02-24 00:32:00,1863.68,1864.74,1863.3,1864.74,894.5022
2026-02-24 00:33:00,1864.73,1864.73,1863.42,1863.56,71.9822
2026-02-24 00:34:00,1863.56,1863.81,1863.56,1863.8,40.9892
2026-02-24 00:35:00,1863.79,1863.79,1862.44,1862.44,701.0639
2026-02-24 00:36:00,1862.45,1863.77,1862.44,1863.76,77.0073
2026-02-24 00:37:00,1863.77,1865.17,1863.76,1865.1,63.5948
2026-02-24 00:38:00,1865.1,1865.24,1864.27,1865.24,45.2956
2026-02-24 00:39:00,1865.25,1865.63,1864.67,1865.39,29.0306
2026-02-24 00:40:00,1865.39,1866.63,1865.39,1866.27,73.2416
2026-02-24 00:41:00,1866.27,1866.92,1866.26,1866.61,87.3059
2026-02-24 00:42:00,1866.61,1867.17,1866.6,1866.65,64.3838
2026-02-24 00:43:00,1866.65,1866.65,1865.39,1865.79,135.9912
2026-02-24 00:44:00,1865.79,1865.79,1865.0,1865.0,71.423
2026-02-24 00:45:00,1865.01,1866.07,1865.0,1865.99,101.5791
2026-02-24 00:46:00,1865.99,1866.75,1865.21,1865.21,162.7696
2026-02-24 00:47:00,1865.21,1866.34,1865.21,1865.95,220.5562
2026-02-24 00:48:00,1865.95,1866.91,1865.52,1865.94,70.8734
2026-02-24 00:49:00,1865.95,1868.16,1865.95,1868.07,158.9021
2026-02-24 00:50:00,1868.07,1868.95,1868.07,1868.23,125.7797
2026-02-24 00:51:00,1868.23,1869.31,1868.0,1869.18,188.3235
2026-02-24 00:52:00,1869.18,1869.58,1868.34,1869.56,146.3158
2026-02-24 00:53:00,1869.55,1869.55,1867.13,1867.2,194.1053
2026-02-24 00:54:00,1867.21,1868.41,1867.21,1868.11,93.4335
2026-02-24 00:55:00,1868.1,1868.11,1865.44,1865.44,183.2815
2026-02-24 00:56:00,1865.44,1867.11,1865.3,1866.94,186.8077
2026-02-24 00:57:00,1866.93,1867.06,1866.23,1866.96,284.455
2026-02-24 00:58:00,1866.96,1867.6,1866.96,1867.59,77.6247
2026-02-24 00:59:00,1867.6,1867.96,1867.59,1867.96,21.7516
2026-02-24 01:00:00,1867.95,1867.99,1866.04,1866.79,138.8007
2026-02-24 01:01:00,1866.79,1867.65,1864.44,1864.44,165.3383
2026-02-24 01:02:00,1864.43,1864.5,1863.51,1864.03,80.6952
2026-02-24 01:03:00,1864.03,1864.22,1862.32,1863.37,171.6521
2026-02-24 01:04:00,1863.37,1864.87,1863.36,1864.17,82.882
2026-02-24 01:05:00,1864.17,1864.73,1862.5,1862.74,295.5122
2026-02-24 01:06:00,1862.73,1862.74,1861.87,1861.87,55.2064
2026-02-24 01:07:00,1861.88,1863.3,1861.88,1863.29,36.4012
2026-02-24 01:08:00,1863.3,1863.62,1862.57,1862.82,94.6511
2026-02-24 01:09:00,1862.83,1862.83,1859.04,1859.05,184.8103
2026-02-24 01:10:00,1859.06,1859.06,1857.25,1857.73,280.5887
2026-02-24 01:11:00,1857.73,1857.73,1855.39,1855.39,203.2391
2026-02-24 01:12:00,1855.39,1856.39,1847.16,1848.11,1774.2658
2026-02-24 01:13:00,1848.1,1849.09,1842.85,1843.6,981.0599
2026-02-24 01:14:00,1843.61,1849.04,1843.61,1845.7,638.952
2026-02-24 01:15:00,1845.7,1847.65,1833.93,1835.01,3012.0047
2026-02-24 01:16:00,1835.01,1835.91,1816.55,1821.3,7895.1275
2026-02-24 01:17:00,1821.22,1821.22,1812.56,1813.5,2467.2955
2026-02-24 01:18:00,1813.5,1830.91,1811.81,1830.6,2122.9522
2026-02-24 01:19:00,1830.59,1833.26,1825.23,1825.98,1102.0749
2026-02-24 01:20:00,1826.01,1842.68,1822.35,1838.35,2676.7082
2026-02-24 01:21:00,1838.34,1840.2,1837.15,1837.15,925.8311
2026-02-24 01:22:00,1837.15,1838.32,1833.6,1836.06,398.5513
2026-02-24 01:23:00,1836.07,1840.86,1835.27,1840.44,308.0779
2026-02-24 01:24:00,1840.45,1846.34,1840.45,1841.48,1020.7564
2026-02-24 01:25:00,1841.49,1849.19,1841.49,1849.17,831.9726
2026-02-24 01:26:00,1849.17,1851.44,1846.57,1847.39,821.559
2026-02-24 01:27:00,1847.39,1850.59,1847.39,1850.26,316.7354
2026-02-24 01:28:00,1850.26,1853.7,1850.26,1850.76,492.2722
2026-02-24 01:29:00,1850.75,1851.4,1848.36,1849.71,287.464
2026-02-24 01:30:00,1849.7,1852.69,1848.3,1851.31,386.4519
2026-02-24 01:31:00,1851.31,1853.23,1846.5,1850.48,289.6483
2026-02-24 01:32:00,1850.49,1854.0,1849.86,1852.82,435.6217
2026-02-24 01:33:00,1852.82,1857.58,1852.23,1856.23,1539.3669
